Date,Emotion_Label,Emotion_Probability,Original_Tweet,Cleaned_Tweet,Similarity_Score,Original_Length,Cleaned_Length,Length_Difference,Original_Language,Original_Likes,Original_Retweets,Original_Replies,Original_Hashtags,Original_URLs
2019-05-29,neutral,0.5839300155639648,@ITU Report – Artificial Intelligence systems for programme production and exchange –   https://t.co/LtWuAoiIps  https://t.co/NQTIBlJc3U,report artificial intelligence systems programme production exchange,0.5384615384615384,136,68,68,en,1,0,0,[],['https://www.itu.int/en/mediacentre/Pages/2019-PR09.aspx']
2018-12-27,neutral,0.4147469997406006,"✨The $3 TRILLION DOLLARS in Tax Cuts that Donald J. #Trump and #Republicans in Congress gave the SUPER RICH and BIG CORPORATIONS will enable them to #Automate their Factories and Supply Chains with #Robots and #ArtificialIntelligence - #AI, and REPLACE Human Workers / Labor.  https://t.co/Y0wWyiLOuh","trillion dollars tax cuts donald j. trump republicans congress gave super rich big corporations enable automate factories supply chains robots artificialintelligence ai , replace human workers labor.",0.425531914893617,300,199,101,en,2,2,2,"['trump', 'republicans', 'automate', 'robots', 'artificialintelligence', 'ai']",[]
2018-12-28,neutral,0.4436266720294952,"Join us for the Launch of Alliance for Artificial Intelligence in Healthcare during JP Morgan in San Francisco. #aaih2019 #AAIH2019 When: Monday, January 7, 2019  4:00 pm Where: Parc 55 San Francisco – A Hilton Hotel, 4th Floor, Cyril Magnin Ballroom  https://t.co/MW5R4NCJDM  https://t.co/gwhRUOycTH","join us launch alliance artificial intelligence healthcare jp morgan san francisco. aaih2019 aaih2019: monday , january ,: pm: parc san francisco hilton hotel , 4th floor , cyril magnin ballroom",0.4042553191489361,300,194,106,en,10,4,1,"['aaih2019', 'aaih2019']",['https://theaaih.org/']
2017-05-27,neutral,0.613934338092804,Tech companies increase acquisitions to to build artificial intelligence  https://t.co/mu7v1qK4NI,tech companies increase acquisitions build artificial intelligence,0.7777777777777778,97,66,31,en,0,0,0,[],['http://ift.tt/2qpgRhz']
2017-04-27,neutral,0.7329061627388,Artificial intelligence: Lessons from the field | ZDNet  https://t.co/Rea65jp6VB #AI  https://t.co/h4O9GhVqr4,artificial intelligence: lessons field ai,0.3333333333333333,109,41,68,en,1,0,0,['ai'],['http://buff.ly/2oOK30Q']
2020-12-25,neutral,0.5047329068183899,Artificial intelligence degree among 2 approved by IU trustees  https://t.co/1mVpqHOwfx  #ArtificialIntelligence,artificial intelligence degree among approved iu trustees artificialintelligence,0.5833333333333334,112,80,32,en,1,1,0,['artificialintelligence'],['https://news.iu.edu/stories/2020/12/iu/inside/04-artificial-intelligence-business-psychology-degrees-approved-trustees.html']
2017-12-15,neutral,0.6853503584861755,- Big Data/Artificial Intelligence Technical Lead -Data Services -Technology Group - Engineering Platforms and COTS Ser  https://t.co/eNj7OM9Jml #CAREER,big data artificial intelligence technical lead data services technology group engineering platforms cots ser career,0.4761904761904761,152,116,36,en,0,0,0,['career'],['http://www.recruiter-directory.info/jobs/?q=Big+Data%2FArtificial+Intelligence+Technical+Lead+-Data+Services+-Technology+Group&l=&z=&tw=274&k=']
2021-07-17,neutral,0.9296748042106628,How can Real-Time Artificial intelligence Speech Assistance in Call Centers enable effec...  https://t.co/HiEenrGsQo,realtime artificial intelligence speech assistance call centers enable effec...,0.5714285714285714,116,79,37,en,0,0,0,[],['http://upflow.co/l/BLGf']
2019-07-30,neutral,0.6298841834068298,5 Ways Artificial Intelligence Improves Email Marketing  https://t.co/4gAnNH4zXY by @disruptiveads,ways artificial intelligence improves email marketing,0.6,98,53,45,en,0,0,0,[],['https://buff.ly/2LXOoND']
2019-10-31,neutral,0.5153473615646362,https://t.co/aY5wJvYpYC USPTO issues second Federal Register Notice on artificial intelligence and innovation   https://t.co/tWNUmIpmFG C...,uspto issues second federal register notice artificial intelligence innovation c...,0.7142857142857143,140,83,57,en,0,0,0,[],"['http://www.opusip.co.uk/2019/10/30/uspto_issues_second_federal_register/', 'https://www.uspto.gov/blog/director/entry/uspto_issues_second_federal_register']"
2017-07-14,neutral,0.8831033706665039,Artificial intelligence will help your agency focus on its mission:  https://t.co/Jjlq4EN9T1 @IPSoft  https://t.co/YqcsDjU9NT,artificial intelligence help agency focus mission:,0.4615384615384615,125,50,75,en,0,0,0,[],['http://bit.ly/2tOM6UU']
2018-05-29,neutral,0.721744954586029,"I'm pretty sure this is the most important report I've read so far this year. The Malicious Use of Artificial Intelligence Forecasting, Prevention, and Mitigation  https://t.co/LeGY752ohQ #AI #ArtificialIntelligence #MachineLearning  https://t.co/bMVVDA35xr","pretty sure most important report read far year. malicious use artificial intelligence forecasting , prevention , mitigation ai artificialintelligence machinelearning",0.3823529411764705,257,166,91,en,10,5,0,"['ai', 'artificialintelligence', 'machinelearning']",['https://maliciousaireport.com/']
2017-07-13,neutral,0.8261910080909729,https://t.co/jd1b3JWRv8 - Let's think about the future Artificial Intelligence - The Future - Ethics on AI &amp; more  https://t.co/LujtZCWMPW  https://t.co/BwEoLQNfF4,let's think future artificial intelligence future ethics ai; more,0.4117647058823529,167,65,102,en,1,0,0,[],"['http://Whyfuture.com', 'http://WhyFuture.com']"
2019-12-31,neutral,0.8117114305496216,Standard Machine Learning Datasets for Imbalanced Classification #artificialintelligence #datascience  https://t.co/yTrSqNt0UN,standard machine learning datasets imbalanced classification datascience artificialintelligence machinelearning ml,0.4285714285714285,126,114,12,en,0,1,0,"['artificialintelligence', 'datascience']",['https://machinelearningmastery.com/standard-machine-learning-datasets-for-imbalanced-classification/?utm_source=contentstudio.io&utm_medium=referral']
2017-04-29,neutral,0.8972460627555847,How Artificial Intelligence Will Redefine Management -  @impraise   https://t.co/31PzEl52NR,artificial intelligence redefine management,0.4444444444444444,91,43,48,en,0,0,0,[],['http://snip.ly/v8lxb']
2018-01-29,neutral,0.7599431872367859,Alibaba is reshaping city traffic with artificial intelligence - Quartz  https://t.co/NgtQluScss,alibaba reshaping city traffic artificial intelligence quartz aiforeveryone iaparatodos,0.5384615384615384,96,87,9,en,0,0,0,[],['http://dlvr.it/QDBzl0']
2019-06-27,neutral,0.4402771294116974,"Institute Insights: Artificial Intelligence Alter Egos: Who Benefits from Robo-Investing?: By Eric Ghysels, Edward M. Bernstein Distinguished Professor of Economics, UNC-Chapel Hill and professor of finance, UNC Kenan-Flag... @kenaninstitute  https://t.co/zrdGqBbfJg","institute insights: artificial intelligence alter egos: benefits roboinvesting?: eric ghysels , edward m. bernstein distinguished professor economics , uncchapel hill professor finance , unc kenanflag...",0.4285714285714285,266,203,63,en,1,0,0,[],['http://www.kenaninstitute.unc.edu/blog']
2019-05-30,neutral,0.5353215336799622,#VIDEO: NTT DATA's Public Sector CTO Shamlan Siddiqi highlights #artificial intelligence trends in the public sector.   https://t.co/CFNLxVQFzf  https://t.co/oNVNtD7IzR,video: ntt data's public sector cto shamlan siddiqi highlights artificial intelligence trends public sector.,0.5789473684210527,168,108,60,en,0,0,0,"['video', 'artificial']",['http://bit.ly/2XgK7b1']
2017-08-30,neutral,0.7445041537284851,The Good and the Bad of Artificial Intelligence: 10 Need-to-Know Facts  https://t.co/j9QF1rQf5i,good bad artificial intelligence: needtoknow facts artificialintelligence,0.3846153846153846,95,73,22,en,0,0,0,[],['http://www.signature-reads.com/2017/08/good-bad-artificial-intelligence-10-facts-know/']
2018-12-27,neutral,0.3441169261932373,Global Artificial Intelligence (AI) in Agriculture Market Analysis Outlook 2027 - The Business Hours   https://t.co/api9YhFONU #AI #MachineLearning,global artificial intelligence ai agriculture market analysis outlook business hours ai machinelearning,0.4736842105263157,147,103,44,en,0,1,0,"['ai', 'machinelearning']",['https://goo.gl/YxztM7']
2019-05-30,surprise,0.4468078315258026,Artificial Intelligence vs Machine Learning vs Deep Learning  https://t.co/yFv5beHcHu via @BizSugar,artificial intelligence vs machine learning vs deep learning ai artificialintelligence machinelearning deeplearning,0.4615384615384615,99,115,-16,en,1,0,1,[],['https://www.decipherzone.com/blog-detail/Artificial-Intelligence-vs-Machine-Learning-vs-Deep-Learning']
2019-03-31,surprise,0.4677839279174804,Artificial intelligence used in kitchen bin  https://t.co/nTUGTw97Ks,new post artificial intelligence used kitchen bin published,0.5,68,59,9,en,0,0,0,[],['https://ift.tt/2OD0jj4']
2017-05-30,surprise,0.5401615500450134,"New report from #Forrester! The Impact of Mobility, the #IoT and Artificial Intelligence on the Future of Business  https://t.co/DIUum0H4XL  https://t.co/EZeh4N2BSD","new report forrester! impact mobility , iot artificial intelligence future business",0.3333333333333333,164,83,81,en,1,0,0,"['forrester', 'iot']",['http://bit.ly/2skzrIk']
2017-05-28,surprise,0.5924987196922302,The latest The  Kevin Clements Times!  https://t.co/uruk9i5DXs #artificialintelligence #bigdata,latest kevin clements times! artificialintelligence bigdata,0.4,95,59,36,en,0,0,0,"['artificialintelligence', 'bigdata']",['http://paper.li/kevinclementscc?edition_id=674aeee0-439d-11e7-9df2-0cc47a0d1605']
2017-01-29,surprise,0.6973041892051697,IDG Contributor Network: Whats next for artificial intelligence in the enterprise -  https://t.co/Uof25jXFFo,idg contributor network: whats next artificial intelligence enterprise,0.6153846153846154,108,70,38,en,0,0,0,[],['http://www.computerworld.com/article/2872312/whats-next-for-artificial-intelligence-in-the-enterprise.html#tk.rss_emergingtechnologycenterstage']
2018-04-29,surprise,0.6124171018600464,#AI Read The Artificial Intelligence Daily ! Today's headlines:  https://t.co/I6UqBOXdBQ #deeplearning,ai read artificial intelligence daily! today's headlines: deeplearning,0.3571428571428571,102,70,32,en,1,3,0,"['ai', 'deeplearning']",['https://paper.li/mscavazzin/1480933169?edition_id=c684ce10-4b96-11e8-839b-002590a5ba2d']
2018-03-28,surprise,0.4146353602409363,"Internationally-renowned Artificial Intelligence platform, Invacio, recently announced that they have started their Initial Coin Offering last 12th Ma...  https://t.co/Kn2HSoUfzY","internationallyrenowned artificial intelligence platform , invacio , recently announced started initial coin offering last 12th ma...",0.4782608695652174,178,133,45,en,0,0,0,[],['https://themerkle.com/internationally-renowned-artificial-intelligence-platform-invacio-recently-announced-that-they-have-started-their-initial-coin-offering-last-12th-march-2018/']
2018-04-19,surprise,0.4462731480598449,"Artificial Intelligence (AI) is transforming many human activities ranging from daily chores to highly sophisticated tasks. But unlike many other industries, the higher education sector has yet to be really influenced by AI. Here a… https://t.co/4Vk2jDnNO4  https://t.co/kyljvZrtU2","artificial intelligence ai transforming many human activities ranging daily chores highly sophisticated tasks. unlike many other industries , higher education sector yet really influenced ai. here",0.5789473684210527,281,196,85,en,0,0,0,[],"['https://lnkd.in/ggxjK6T', 'https://lnkd.in/g2Xd_-d']"
2021-01-31,surprise,0.4290543496608734,"Finally started the Indigenous Protocol and Artificial Intelligence position paper by @jaspernotwell and many amazing folks and I really wish I had a paperback version to carry around! Too many gems to summarize in a thread, go check it out yourselves ;)   https://t.co/5aqEBpu1YA","finally started indigenous protocol artificial intelligence position paper many amazing folks really wish paperback version carry around! many gems summarize thread , go check out yourselves;",0.55,280,191,89,en,1,1,0,[],['https://www.indigenous-ai.net/position-paper/']
2017-01-28,surprise,0.4246254861354828,Conscious #ArtificialIntelligence is taking it's first baby steps right now...  https://t.co/x69oGGzagU #AI #Consciousness #QuantumMechanics,conscious artificialintelligence taking first baby steps right now... ai consciousness quantummechanics,0.3888888888888889,140,103,37,en,0,0,0,"['artificialintelligence', 'ai', 'consciousness', 'quantummechanics']",['http://bit.ly/1srNM5R']
2020-03-29,surprise,0.4969719350337982,The artificial intelligence market will be worth a lot. AI will contribute $15.7 trillion to the global economy by 2030. Let’s find out “10 Mind-Blowing Stats About Artificial Intelligence” YT Link:…  https://t.co/hiJzIS0tfd,artificial intelligence market worth lot. ai contribute. trillion global economy. let s find out mindblowing stats artificial intelligence yt link:,0.3428571428571428,224,147,77,en,0,0,0,[],['https://www.instagram.com/p/B-VpP1CgB8n/?igshid=j1iwnll9zg3k']
2021-01-29,surprise,0.4962077140808105,"""""Artificial intelligence, machine learning, cloud technology, distributed ledger, quantum computing (...) have the potential to disrupt each and every business model (...) we are at the beginning rather than at the end of digitalising the financial system"""". https://t.co/235sgmQkPH","artificial intelligence , machine learning , cloud technology , distributed ledger , quantum computing... potential disrupt each every business model... beginning rather end digitalising financial system.",0.3333333333333333,283,204,79,en,1,4,0,[],['https://www.bis.org/review/r210129a.pdf']
2017-06-30,surprise,0.6298748850822449,Has IBM Watson's AI Technology Fallen Victim to Hype?   https://t.co/slfTi8a45G #ArtificialIntelligence #WatsonIoT,ibm watson's ai technology fallen victim hype? artificialintelligence watsoniot,0.5,114,79,35,en,0,0,0,"['artificialintelligence', 'watsoniot']",['http://for.tn/2shgURJ']
2018-11-28,surprise,0.4469602406024933,"‘Alexa, who won the $500,000 artificial intelligence prize?’ UC Davis team’s chatbot is champ  https://t.co/iwlrbZUwMo",": alexa , won , artificial intelligence prize? uc davis team s chatbot champ ai reinvent chatbot alexa",0.3043478260869565,118,102,16,en,0,0,0,[],['https://www.sacbee.com/news/local/education/article222274550.html']
2019-04-30,surprise,0.5622844696044922,"Only 1 month until the #AtlantecConference """"The are of artificial intelligence and machine learning, new paradigm or false dawn?"""" have you got your tickets yet?   https://t.co/ne7c5MQiVa","month until atlantecconference artificial intelligence machine learning , new paradigm false dawn? got tickets yet?",0.3666666666666666,188,115,73,en,2,2,0,['atlantecconference'],['https://atlantec.clr.events/event/127733:atlantec-conference-2019']
2017-11-23,surprise,0.5833837389945984,Report: Artificial Intelligence promises to boost solar and wind power output  https://t.co/k2VmY6egxN,report: artificial intelligence promises boost solar wind power output,0.75,102,70,32,en,0,0,0,[],['https://www.businessgreen.com/bg/news/3021710/report-artificial-intelligence-promises-to-boost-solar-and-wind-power-output']
2020-01-30,surprise,0.693247377872467,The Amazing Ways Telecom Companies Use Artificial Intelligence And Machine Learning  https://t.co/0P2DhGPi1x,amazing ways telecom companies use artificial intelligence machine learning,0.75,108,75,33,en,0,0,0,[],['https://www.forbes.com/sites/bernardmarr/2019/09/02/the-amazing-ways-telecom-companies-use-artificial-intelligence-and-machine-learning/']
2018-05-29,surprise,0.6070975661277771,The Rise of Artificial Intelligence is Projected to Accelerate – PR Newswire (press release)  https://t.co/e2tx7ZPQJ8,rise artificial intelligence projected accelerate pr newswire press release,0.4117647058823529,117,75,42,en,0,0,0,[],['https://ift.tt/2IUE9td']
2018-01-29,surprise,0.4264480173587799,Revolution of Artificial Intelligence in Science #ai #science  https://t.co/NFCGw12pv2,revolution artificial intelligence science ai science,0.4,86,53,33,en,0,0,0,"['ai', 'science']",['http://ml.veganti.lepus.uberspace.de/revolution-of-artificial-intelligence-in-science']
2017-04-27,surprise,0.4764243960380554,Artificial Intelligence Hype Cycle  https://t.co/GYDRl5IALI,re artificial intelligence hype cycle,0.6666666666666666,59,37,22,fr,0,0,0,[],['http://ift.tt/2pkbeS5']
2018-08-29,joy,0.4634453952312469,"I added a video to a @YouTube playlist  https://t.co/k5bSsXKCDP 《Juicy》by Jaroslaw Kapuscinski, with artificial intelligence","added video playlist juicy jaroslaw kapuscinski , artificial intelligence",0.3529411764705882,124,73,51,en,0,0,0,[],['http://youtu.be/tJKJ8RcN-7Y?a']
2019-10-30,joy,0.4585191607475281,Dubai launches ‘world’s first’ Artificial Intelligence fatwa service.  https://t.co/rMWxkfVFFa,dubai launches world s first artificial intelligence fatwa service.,0.5,94,67,27,en,0,1,0,[],['https://gulfnews.com/uae/dubai-launches-worlds-first-artificial-intelligence-fatwa-service-1.67466584']
2017-12-14,joy,0.405326098203659,"Data Science in Finance: The Final Frontier?  Data Science, Artificial Intelligence, Machine Learning &amp; Big Data have become increasingly popular, fueled by growing collection &amp; availability of new data, processing power &amp; storage + open source movement.  https://t.co/RfhTN3Kudl  https://t.co/SvgDvOZNEV","data science finance: final frontier? data science , artificial intelligence , machine learning; big data become increasingly popular , fueled growing collection; availability new data , processing power; storage open source movement.",0.4634146341463415,316,234,82,en,1,0,0,[],['http://bit.ly/2iTODx6']
2017-01-26,joy,0.924324095249176,Artificial Intelligence (AI) Successful Implementations  https://t.co/Qu4cHQkgW1,artificial intelligence ai successful implementations,0.5714285714285714,80,53,27,en,1,0,0,[],['https://lnkd.in/g-Gxfyh']
2018-07-30,joy,0.5348048806190491,"With Mr. Obaid Almheiri, Chairman of SPITAL Technology and Mr. Habib Halabi, CEO of Falcon Eye Technology, during the """" Artificial Intelligence Tour"""" conference held in Abu Dhabi.  https://t.co/v8YI3d4tgn","mr. obaid almheiri , chairman spital technology mr. habib halabi , ceo falcon eye technology , artificial intelligence tour conference held abu dhabi.",0.4838709677419355,206,150,56,en,3,0,1,[],['https://www.instagram.com/p/Bl2nDBzBMN3/?utm_source=ig_twitter_share&igshid=1gzmwx9fh76p']
2017-08-28,joy,0.6155520081520081,These three countries are winning the global robot race - CNNMoney   https://t.co/Snu8xHGtiF ArtificialIntelligence AI  https://t.co/iV8QS1mUNq,three countries winning global robot race cnnmoney artificialintelligence ai,0.6,143,76,67,en,1,1,0,[],['https://goo.gl/sqzimH']
2018-03-30,joy,0.7823691368103027,"Great News for France. @Samsung chooses France to locate its new research center on artificial intelligence, creating more than 100 jobs. #ArtificialInteligence #AIForHumanity #startupnation @EmmanuelMacron @VillaniCedric @mounir","great news france. chooses france locate new research center artificial intelligence , creating more jobs. artificialinteligence aiforhumanity startupnation",0.40625,229,156,73,en,3,1,0,"['artificialinteligence', 'aiforhumanity', 'startupnation']",[]
2020-01-29,joy,0.4967808723449707,"🙌 NEW MEMBERS 🙌  Welcome to @paparicoagency who are new members of the @NetworkAlbion Business Club!   """"Full-service marketing consultancy powered by artificial intelligence and machine learning to help make your marketing budget work smarter.""""  ➡️  https://t.co/Rd4UleazxR  https://t.co/V3cQ3QYbto",new members welcome new members business club! fullservice marketing consultancy powered artificial intelligence machine learning help make marketing budget work smarter.,0.4705882352941176,300,170,130,en,1,1,0,[],['http://bit.ly/38EGD7k']
2018-02-26,joy,0.3586339652538299,"IDG Contributor Network: How to win the recruitment war for machine learning talent - As the uses of Artificial Intelligence (AI) technology expand into every industry, companies like yours might be looking to hire experienced AI and, more specificall...  https://t.co/d5t8R81iEQ","idg contributor network: win recruitment war machine learning talent uses artificial intelligence ai technology expand every industry , companies like yours might looking hire experienced ai , more specificall...",0.625,279,212,67,en,0,0,0,[],['http://ow.ly/e03C50gDRuD']
2019-10-30,joy,0.7568643093109131,Using AI to help achieve Sustainable Development Goals #ArtificialIntelligence #ba   https://t.co/IHuK6fwr2M,"using ai help achieve sustainable development goals artificialintelligence , ba businessanalytics , businessanalytics ba , datascience , machinelearning",0.4117647058823529,108,152,-44,en,0,0,0,"['artificialintelligence', 'ba']",['https://www.undp.org/content/undp/en/home/blog/2019/Using_AI_to_help_achieve_Sustainable_Development_Goals.html']
2018-07-30,joy,0.7207839488983154,"This fall, @MontourSD will become America’s first public school to offer a program focused on #artificialintelligence. Students will get to explore and use #AI to “cultivate, nurture, and enhance initiatives"""" for the public good.  https://t.co/AF9q6Ru2b3 #STEM #edtech","fall , become america s first public school offer program focused artificialintelligence. students get explore use ai cultivate , nurture , enhance initiatives public good. stem edtech",0.3023255813953488,269,184,85,en,4,1,0,"['artificialintelligence', 'ai', 'stem', 'edtech']",['http://bit.ly/2JCmNwJ']
2018-04-29,joy,0.4880624711513519,"Sarine #Technologies has announced that K-Uno, a Japanese #jewelry company, is the first retailer in the world to adopt the new Sarine 4Cs #diamond report – “the world’s first artificial-intelligence based, technology driven automated grading report”...  https://t.co/UuL1vEwgt8",": sarine technologies announced kuno , japanese jewelry company , first retailer world adopt new sarine 4cs diamond report world s first artificialintelligence based , technology driven automated grading",0.3255813953488372,278,203,75,en,2,3,0,"['technologies', 'jewelry', 'diamond']",['http://ow.ly/Vh6c30jJwps']
2020-06-26,joy,0.8046817779541016,"It's #AlohaFriday! 🌴 Enjoy your weekend and these super cool photos taken by EAO Visiting Scientist, Pablo Torne, using a neural networking and artificial intelligence app called #Prisma on his cell phone! #Wow #Technology #Art #STEAM  https://t.co/b8hjkUXNBa","alohafriday! enjoy weekend super cool photos taken eao visiting scientist , pablo torne , using neural networking artificial intelligence app called prisma cell phone! wow technology art steam",0.4,259,192,67,en,5,0,0,"['alohafriday', 'prisma', 'wow', 'technology', 'art', 'steam']",[]
2018-05-30,joy,0.898307204246521,#DataBlockChain is a fusion of big data and artificial intelligence on blockchain technology. The project looks very promising. Data Blockchain as one of the most successful and promising projects based on Blockchain technology.,datablockchain fusion big data artificial intelligence blockchain technology. project looks promising. data blockchain one most successful promising projects based blockchain technology.,0.6153846153846154,228,186,42,en,0,0,0,['datablockchain'],[]
2017-07-28,joy,0.3751283884048462,Artificial Intelligence Company AFanta Launches Beta Version of iFacePlay  https://t.co/8jk4i5BaD8,artificial intelligence company afanta launches beta version ifaceplay,0.8,98,70,28,en,0,0,0,[],['http://ift.tt/2eVLdHJ']
2020-01-29,joy,0.7257542014122009,Cambridge Science Festival examines the effects and ethics of artificial intelligence – Cambridge Network  https://t.co/2nBmj3ychH,cambridge science festival examines effects ethics artificial intelligence cambridge network,0.6428571428571429,130,92,38,en,1,0,0,[],['https://ethicalairesources.com/2020/01/29/cambridge-science-festival-examines-the-effects-and-ethics-of-artificial-intelligence-cambridge-network/']
2018-10-30,joy,0.6958964467048645,"""""#Robots = friends in learning electronic assistance""""  #AI and its many powers to transform the society! Great initiative by @heriotwatt_soss @HWUDubai  #industryweek event discussing #ArtificialIntelligence #machinelearning",robots friends learning electronic assistance ai many powers transform society! great initiative industryweek event discussing artificialintelligence machinelearning,0.34375,226,165,61,en,3,1,0,"['robots', 'ai', 'industryweek', 'artificialintelligence', 'machinelearning']",[]
2017-09-29,joy,0.8164007067680359,#ArtificialIntelligence #AI has the potential to greatly improve and change #education systems across the world  https://t.co/6u7C3mdaE3  https://t.co/cjKEC7VlbW,artificialintelligence ai potential greatly improve change education systems across world,0.3684210526315789,161,89,72,en,0,0,0,"['artificialintelligence', 'ai', 'education']",['http://bit.ly/2ydGk5m']
2018-06-27,joy,0.4002510905265808,"Artificial intelligence is for everyone!  If you're in Tokyo, this workshop features #PowerApps, @MicrosoftFlow, and Cognitive Services.  #AIforAll  https://t.co/jdLZf84aze","artificial intelligence everyone! tokyo , workshop features powerapps , , cognitive services. aiforall",0.3043478260869565,172,102,70,en,1,0,0,"['powerapps', 'aiforall']",['https://twitter.com/TaikiYoshidaJP/status/1012169983361601537']
2018-09-28,joy,0.5702418088912964,BootstrapLabs Announces Fourth Annual Artificial Intelligence Conference  https://t.co/SQOgL8fhzd,bootstraplabs announces fourth annual artificial intelligence conference pr newswire press release,0.5833333333333334,97,98,-1,en,3,1,0,[],['http://dlvr.it/Qlhyn1']
2019-12-31,fear,0.7977384328842163,How AI and Cybersecurity Will Intersect in 2020 Understanding the new risks and threats posed by increased use of artificial intelligence.  https://t.co/rRTsCDbxiN,ai cybersecurity intersect understanding new risks threats posed increased use artificial intelligence. cybersecurity internetsecurity datasecurity cybersecurity2020 artificialintelligence ai aicybersecurity,0.4615384615384615,163,207,-44,en,0,0,0,[],['https://www.darkreading.com/application-security/how-ai-and-cybersecurity-will-intersect-in-2020/d/d-id/1336621?_mc=rss_x_drr_edt_aud_dr_x_x-rss-simple']
2017-12-30,fear,0.6901902556419373,AI cyberattacks will be almost impossible for humans to stop   https://t.co/zHzhLv3JL8  #ArtificialIntelligence #AI #CyberAttack,ai cyberattacks almost impossible humans stop artificialintelligence ai cyberattack,0.375,128,83,45,en,0,0,0,"['artificialintelligence', 'ai', 'cyberattack']",['http://www.wired.co.uk/article/ai-cyberattack-mike-lynch']
2018-02-28,fear,0.9721835255622864,Artificial Intelligence in Healthcare Market Analysis 2018 to 2024: Reluctance Among Medical Practitioners to Adopt AI Based Technologies the +53.1% CAGR Industry  https://t.co/Ectmc2t7Sq,artificial intelligence healthcare market analysis: reluctance among medical practitioners adopt ai based technologies. cagr industry,0.5416666666666666,187,133,54,en,0,0,0,[],['http://www.moneyhealthfinance.com/artificial-intelligence-in-healthcare-market-analysis-2018-to-2024-reluctance-among-medical-practitioners-to-adopt-ai-based-technologies-the-53-1-cagr-industry-2/']
2019-09-27,fear,0.9894803762435912,"Artificial Intelligence: It’s Complicated And Unsettling, But Inevitable  https://t.co/e2G74O33wP","artificial intelligence: s complicated unsettling , inevitable",0.3333333333333333,97,62,35,en,0,0,0,[],['https://buff.ly/2AmIChJ']
2017-08-31,fear,0.5631117224693298,Clinical artificial intelligence: on the brink of a digital revolution?  https://t.co/c25C5xI9qE,clinical artificial intelligence: brink digital revolution?,0.5454545454545454,96,59,37,en,0,0,0,[],['https://lnkd.in/eYRk3mX']
2018-08-31,fear,0.8113842606544495,#Google and #Harvard #University researchers have teamed up to develop an #artificial #intelligence model capable of predicting #earthquake aftershocks up to a year later.   https://t.co/mKnPk593WN  https://t.co/0HBEmOd6Od,google harvard university researchers teamed up develop artificial intelligence model capable predicting earthquake aftershocks up year later.,0.3333333333333333,222,142,80,en,0,0,0,"['google', 'harvard', 'university', 'artificial', 'intelligence', 'earthquake']",['https://www.slashgear.com/harvard-google-ai-predicts-earthquake-aftershocks-up-to-a-year-later-30544019/']
